date,title,content
20141020,중장년 10명중 7명 “퇴직 후 쓸 돈 부족”,"중장년 구직자 10명중 7명은 은퇴후 쓸 돈을 마련하려면 67세까지 일해야 한다고생각하는 것으로 조사됐다.

20일 전국경제인연합회 중소기업협력센터에 따르면 지난달 22일 코엑스에서 열린 ‘2014 중장년 채용한마당’에 참가한 40세 이상의 중장년 구직자 948명을 대상으로 설문한 결과 이들의 69.1%가 퇴직 이후 쓸 자금이 부족하다고 응답했다.

은.."
20141020,"전북개발공사, 최초 농어촌 임대주택 건립사업 첫발 딛어", 전북개발공사가 공사 설립 최초로 농어촌 임대주택 건립사업을 추진한다. 전북개발공사(사장 홍성춘)는 19일 전북발전의 핵심과제로 추진중인 ‘사람찾는 농촌∂활력 넘치는 농산어촌 조성’을 위해 농어촌지역 임대주택 건립사업을 추진한다고 밝혔다. 그간 농어촌 지역은 도시지역에 비해 상대적으로 임대주택 공급이 미약했지만 최근 귀농∂귀촌 인구의 증가에 따라 임대주..
20141020,"영동군, 귀농 귀촌 희망자 대상 '시골살이 체험행사' 벌여(사","영동군, 귀농 귀촌 희망자 대상 '시골살이 체험행사' 벌여(사진) 사진설명:귀농 귀촌 희망자들이 영동군 관내에서 감을 수확하고 있다.  영동군과 영동군귀농협의회(회장 최규찬)는 귀농 귀촌을 희망하는 도시민 50명을 대상으로 지난 15일부터 19일까지 '시골살이'체험행사를 진행해 귀농귀촌 희망자들에게 호응을 얻었다. 이번 시골살이 체험행사는 귀농 귀촌.."
20141020,도내 농지 불법전용 면적 증가,농지를 불법으로 전용한 면적이 크게 증가하고 있다.19일 도에 따르면 지난해 농지불법전용 단속을 벌인 결과 37건이 적발됐으며 불법전용 면적은 4만930㎡에 달했다. 이는 전년의 단속 건수(37건)와 같지만 불법전용 면적(2만9768㎡)은 두 배 가까이 늘었다. 7월말 현재 적발된 건수는 13건이다.지난해 행정당국에 신고 및 허가를 받지 않고 전용한 사..
20141020,미리하는 '시골살이',영동군과 영동군귀농협의회(회장 최규찬)는 귀농 귀촌을 희망하는 도시민 50명을 대상으로 지난 15일부터 19일까지 3박 4일간 '시골살이' 체험행사를 실시했다.이번 시골살이 체험행사는 귀농 귀촌 전에 농촌생활 체험을 통해 탈농 방지와 지역 내 귀농귀촌 정보를 제공해 적응력 향상에 도움을 주고자 마련됐다. 이들 50명은 4~5명씩 조를 구성해 15~17일..
20141020,미리하는 '시골살이',"영동군과 영동군귀농협의회(회장 최규찬)는 귀농 귀촌을 희망하는 도시민 50명을 대상으로 지난 15일부터 19일까지 3박 4일간 '시골살이' 체험행사를 실시했다.

이번 시골살이 체험행사는 귀농 귀촌 전에 농촌생활 체험을 통해 탈농 방지와 지역 내 귀농귀촌 정보를 제공해 적응력 향상에 도움을 주고자 마련됐다. 

이들 50명은 4~5명씩 조를 구성해 15.."
20141020,"중장년 70% ""퇴직후 쓸돈 부족 67세까지 일해야""","중장년 구직자 10명중 7명은 은퇴후 쓸 돈을 마련하려면 67세까지 일해야 한다고 밝혔다.

20일 전국경제인연합회 중소기업협력센터에 따르면 지난달 22일 코엑스에서 열린 ‘2014 중장년 채용한마당’에 참가한 40세 이상의 중장년 구직자 948명을 대상으로 설문한 결과 이들의 69.1%가 퇴직 이후 쓸 자금이 부족하다고 응답했다. 

은퇴 후 쓸 자금.."
20141020,‘감따고 와인 빚고’ 시골살이 괜찮네,"영동군과 영동군귀농협의회는 귀농 귀촌을 희망하는 도시민 50명을 대상으로 지난 15일부터 19일까지 3박4일 일정으로 '시골 살이 체험행사'를 진행해 귀농 귀촌 희망자들로부터 큰 호응을 얻었다.이번 시골 살이 체험행사는 귀농 귀촌 전에 농촌생활 체험을 통해 탈농 방지와 지역 내 귀농 귀촌 정보를 제공, 적응력 향상에 도움을 주기 위해 마련됐다.이들 50.."
20141019,귀농 귀촌생활 체험 호응,"[영동=충청일보 박병훈기자] 충북 영동군과 영동군귀농협의회는 귀농ㆍ귀촌을 희망하는 도시민 50명을 대상으로 지난 15 19일 3박4일간 일정으로 시골살이 체험행사를 진행해 큰 호응을 얻었다.

이번 시골살이 체험행사는 귀농ㆍ귀촌 전에 농촌생활 체험을 통해 탈농 방지와 지역 내 귀농ㆍ귀촌 정보를 제공해 적응력 향상에 도움을 주고자 마련됐다.  

이들 .."
20141018,“문경 농촌 체험투어로 귀농 귀촌의 꿈 한발 더”,"문경시는 농림축산식품부 정책사업인 도시민 농촌유치 지원사업의 하나로 16 17일 이틀간 수도권지역 도시민을 초청해 농촌마을 체험투어를 실시했다.



도시민초청 농촌마을 체험투어는 서울 대구 부산 등 도시에 거주하면서 귀농 귀촌 귀향을 꿈꾸는 도시민을 초청해 1박2일간 문경에 머물면서 지역정보와 귀농시책 등을 소개하고 사례중심의 정착교육으로 문경으로의 .."
20141018,10.16/문경/도시민 초청 농촌 체험,10.16/문경/도시민 초청 농촌 체험 문경시는 농림축산식품부 정책사업인 도시민 농촌유치 지원사업의 하나로 16 17일 이틀간 수도권지역 도시민을 초청해 농촌마을 체험투어를 실시했다. 도시민초청 농촌마을 체험투어는 서울 대구 부산 등 도시에 거주하면서 귀농 귀촌 귀향을 꿈꾸는 도시민을 초청해 1박 2일간 문경에 머물면서 지역정보와 귀농시책 등을 소개..
20141018,[도농상생프로젝트 농촌이 희망]“부자 농촌 건설 결코 꿈이 아닙니다”,"솔바우마을이 현대적이고 살기 좋은 농촌마을로 거듭난 데는 홍성수(50) 이장의 노력이 적지 않다. 그는 30대에 새마을지도자로 마을 일에 발 벗고 나섰고, 요즘은 이장을 맡아 농가소득 증대와 새로운 발전 방향을 구상하는 데 애쓰고 있다. “귀농 귀촌한 이들을 모두 마을 주민으로 만들기 위해 힘쓰고 있어요.” 홍 이장은 도시인들이 와서 체험하고 머물다 가.."
20141018,[도농상생프로젝트 농촌이 희망]“영농조합법인 활성화 통해 6차산업 발전”,"솔바우마을이 거듭나고 있다. 청정 친환경농산물 생산, 정보화마을, 4계절 색다른 재미와 자연을 만날 수 있는 체험마을로 알려진 춘천시 사북면 송암리. 솔바우마을로 불리는 이곳이 최근 보다 특화된 마을을 만들기 위해 새로운 비전을 구상하는 등 마을 리모델링 작업에 뛰어들었다.
강원일보와 도가 주최하고 농도상생포럼이 주관하는 제104회 농촌사랑 도농상생프로.."
20141017,"완주, 귀농 귀촌인 대상 맞춤형 프로그램 운영","17일 군에 따르면 최근 귀농 귀촌 인구가 급증하고 있는 가운데 지역주민들과의 소통부족, 상호간의 이해 부족에서 발생하는 갈등을 해소하고 화합을 도모하기 위해 프로그램을 운영한다.

이 프로그램의 그 첫단계는 지난해부터 추진하고 있는 귀농 귀촌인을 대상으로 지역민을 이해하고 농촌생활 적응을 위한 교육 및 완주군 정책설명회 등을 통해 귀농 귀촌인이 안정적.."
20141017,"영동군, 귀농 귀촌 희망자 대상 '시골살이 체험행사'","-귀농 귀촌 희망자들이 영동군 관내에서 감을 수확하고 있다. 
영동군과 영동군귀농협의회(회장 최규찬)는 귀농 귀촌을 희망하는 도시민 50명을 대상으로 지난 15일부터 19일까지 '시골살이'체험행사를 진행해 귀농귀촌 희망자들에게 호응을 얻었다. 
 

이번 시골살이 체험행사는 귀농 귀촌 전에 농촌생활 체험을 통해 탈농 방지와 지역 내 귀농귀촌 정보를 제공.."
20141016,"임실군, 귀농 귀촌 희망자 농촌문화체험 실시","임실군은 15일 삼계면 박사골에서 서울 강서구민 40여명을 대상으로'귀농귀촌 희망자 농촌문화체험'을 실시했다.

이날 문화체험은 자매결연지인 강서구청과 도시민유치사업을 연계, 주민들의 상호 발전을 모색키 위해 마련됐다. 

군에 따르면, 대부분의 귀농귀촌인들의 경우 농업활동을 비롯 이웃간의 교류 등 농촌사회 경험부족으로 정착에 어려움을 겪고 있다는 것..."
20141016,순창군 ‘스마트 귀농정책’ 추진,"순창군이 최근 3년간 귀농 귀촌인들의 실태조사 결과를 활용한 ‘스마트 귀농정책’을 추진한다.
 순창군은 지난 2012년도부터 올해 9월 말까지 순창지역으로 귀농 귀촌한 인구를 나이 세대구성 인원 지역별 직업별로 분석해 향후 귀농 귀촌 인구 유입정책에 적극 활용키로 했다. 
 분석결과에 따르면 2012년도부터 올해 9월 말까지 순창으로 귀농 귀촌한 인구는.."
20141016,"제주농협, 귀농 귀촌교육 개강식","농협제주지역본부(본부장 강덕재)는 지난 14일 지역본부 4층 회의실에서 교육생 및 농협관계자 100여명이 참석한 가운데 2014년 제주농협 귀농 귀촌 교육 개강식을 가졌다.제주농협은 2011년 전국에서 처음으로 귀농 귀촌 교육과정을 개설, 3년간 250여명의 수료생들로부터 호응을 얻었다."
20141015,오영호 의령군수,"오영호 의령군수가 ‘잘살 수 있는 사회, 의령군민이 중심이 되는 사회’를 만들겠다고 다짐하며 취임한 지 지난 8일로 100일을 맞았다. 오 군수는 민선 6기 군정목표를 ‘행복도시 부자의령’으로 정하고 세부방침으로 역동하는 산업경제, 풍요로운 부자농촌, 함께하는 생활복지, 조화로운 지역개발을 설정해 실현해 나가고 있다. 이를 위해 취임 후 현장행정 중심.."
20141015,구례 귀농 귀촌인 재능기부 활발,"지역민과 소통하며 새로운 활력
구례군에 정착한 귀농 귀촌인의 재능기부가 지역사회에 신선한 활력을 주고 있다.
대덕 한국지질자원 책임연구원으로 근무하다 구례군 산동면에 귀농한 정부흥씨는 재능나눔학교를 운영하며 지역주민과 소통 중이다. 
또 스위스 치즈전문학교를 졸업하고 임실치즈마을 부위원장을 역임한 김상철씨도 구례에서 산양치즈아카데미를 운영하고 있다. 전.."
20141015,전국 대표 청정임산물 서울서 사흘간 한 자리에,[아시아경제 왕성상 기자] 우리나라 청정임산물들을 대표하는 전국의 임산물들이 서울에서 처음 한 자리에 선보인다.15일 산림청에 따르면 한국임업진흥원은 17 19일 서울 난지한강시민공원 젊음의 광장에서 ‘제1회 우수 청정임산물 대축제’를 연다. 이번 행사는 임업인과 시민들이 전국의 건강한 먹을거리를 통해 어우러지도록 숲이 주는 건강드림(林) 축제로 홍보 ..
20141015,완주 고산시장 주말장터 풍성," 완주 고산시장 주말장터가 풍성한 가을 농산물과 함께 청년들이 마련한 핸드메이드 워크숍과 벼룩시장 길거리 공연 등이 더해져 큰 활기를 띠고 있다. 고산시장 주말장터는 문화관광형시장 육성 차원에서 매월 둘째, 넷째 주 토요일에 열리며 귀농 귀촌한 청년 모임인 ‘다해바’와 함께 기획, 20~30대 청년 100여명이 참여한 가운데 다채로운 먹거리와 체험거리 .."
20141015,청년 문화 어우러진 고산시장 주말장터 활기,"귀농귀촌 청년들이 마련한 완주 고산시장 주말장터 벼룩시장에서 고객들이 제품을 살펴보고 있다. 완주 고산시장 주말장터가 풍성한 가을 농산물과 함께 청년들이 마련한 핸드메이드 워크숍과 벼룩시장 길거리 공연 등이 더해져 큰 활기를 띠고 있다.

고산시장 주말장터는 문화관광형시장 육성 차원에서 매월 둘째, 넷째 주 토요일에 열리며 귀농 귀촌한 청년 모임인 '다.."
20141015,아줌마대축제-김천,아줌마대축제- 김천 김천시는 이번 아줌마축제에서 다양한 농특산품과 함께 찰보리빵과 찰보리떡 등 토속음식까지 40여종을 엄선해 선보인다. 특히 귀농 귀촌인의 모임인 귀농귀촌길라잡이연합회 명의로 출품하는 상품은 지난 10여년간 김천시의 귀농 귀촌정책이 성공적이었음을 방증하는 대목으로 받아들여진다. 김천산도봉천마농장(대표 김진영)은 천마 재배 및 가공 등..
20141015,[아줌마大축제-김천시] 찰보리빵 찰보리떡 토속음식 다 모였네,"김천시는 이번 아줌마축제에서 다양한 농특산품과 함께 찰보리빵과 찰보리떡 등 토속음식 40여종을 엄선해 선보인다. 특히 귀농 귀촌인의 모임인 귀농귀촌길라잡이연합회 명의로 출품하는 상품은 지난 10여 년간 김천시의 귀농 귀촌정책이 성공적이었음을 방증하는 대목으로 받아들여진다.



김천산도봉천마농장(대표 김진영)은 천마 재배 및 가공 등에 있어 전문성을 인.."
